time,lat,lng
2015/5/2 10:02,122.97692,46.39321
2015/5/2 9:00,122.97714,46.39372
2015/5/2 8:00,122.97704,46.3937
2015/5/2 7:02,122.97754,46.39319
2015/5/2 6:00,122.92424,46.36285
2015/5/2 4:00,122.98644,46.37199
2015/5/2 3:01,122.98594,46.37136
2015/5/2 2:00,122.98542,46.37146
2015/5/2 1:00,122.98668,46.37144
2015/5/2 0:00,122.98624,46.37177
2015/5/1 23:00,122.98484,46.36864
2015/5/1 22:11,122.98002,46.37034
2015/5/1 21:01,122.98004,46.37122
2015/5/1 20:00,122.97876,46.36782
2015/5/1 19:01,122.97982,46.36656
2015/5/1 18:01,122.97812,46.39355
2015/5/1 17:01,122.9768,46.3939
2015/5/1 16:00,122.97714,46.39312
2015/5/1 15:00,122.97706,46.39289
2015/5/1 14:03,122.97712,46.39257
2015/5/1 13:05,122.98178,46.36758
2015/5/1 12:00,122.9817,46.36757
2015/5/1 11:02,122.98172,46.36757
2015/5/1 10:03,122.98072,46.3677
2015/5/1 9:02,122.97808,46.37584
2015/5/1 8:01,122.97726,46.39404
2015/5/1 7:05,122.9776,46.39328
2015/5/1 6:01,122.97792,46.39336
2015/5/1 5:00,122.97768,46.39306
2015/5/1 4:00,122.97878,46.3699
2015/5/1 3:00,122.98188,46.36834
2015/5/1 2:00,122.98432,46.36857
2015/5/1 1:00,122.98618,46.37194
2015/5/1 0:00,122.98636,46.37193
2015/4/30 23:00,122.98348,46.37133
2015/4/30 22:00,122.98488,46.37112
2015/4/30 21:01,122.98488,46.36861
2015/4/30 20:02,122.98468,46.36891
2015/4/30 19:01,122.97772,46.39273
2015/4/30 18:00,122.97818,46.39304
2015/4/30 17:02,122.97836,46.39295
2015/4/30 16:02,122.9786,46.39277
2015/4/30 15:01,122.97848,46.39274
2015/4/30 14:00,122.97862,46.39292
2015/4/30 13:00,122.97822,46.39256
2015/4/30 12:00,122.97904,46.39376
2015/4/30 11:00,122.9791,46.39434
2015/4/30 10:02,122.97896,46.3945
2015/4/30 9:01,122.97758,46.39362
2015/4/30 8:01,122.97762,46.39369
2015/4/30 6:01,122.97282,46.31305
2015/4/30 5:00,122.97458,46.31243
2015/4/30 4:00,122.97418,46.31261
2015/4/30 3:00,122.97418,46.31257
2015/4/30 2:00,122.97408,46.3125
2015/4/30 1:00,122.97446,46.31246
2015/4/30 0:00,122.97436,46.31245
2015/4/29 23:00,122.97452,46.31251
2015/4/29 22:02,122.97454,46.31248
2015/4/29 19:01,122.97448,46.3125
2015/4/29 18:01,122.97448,46.3125
2015/4/29 17:00,122.97304,46.31066
2015/4/29 16:00,122.9744,46.31248
2015/4/29 15:01,122.9734,46.31152
2015/4/29 14:00,122.97362,46.31179
2015/4/29 13:01,122.97376,46.31141
2015/4/29 12:01,122.97384,46.31133
2015/4/29 11:01,122.9739,46.31072
2015/4/29 10:01,122.961,46.3024
2015/4/29 9:00,122.96172,46.3028
2015/4/29 8:01,122.96124,46.30233
2015/4/29 7:03,122.96096,46.30247
2015/4/29 6:02,122.9628,46.30341
2015/4/29 5:00,122.96282,46.30355
2015/4/29 4:00,122.96282,46.30365
2015/4/29 3:00,122.96274,46.30361
2015/4/29 2:01,122.96214,46.30351
2015/4/29 1:01,122.96122,46.30255
2015/4/29 0:00,122.96112,46.30325
2015/4/28 23:02,122.962,46.30353
2015/4/28 17:01,122.9609,46.30234
2015/4/28 16:00,122.96264,46.30053
2015/4/28 15:01,122.9627,46.30062
2015/4/28 14:01,122.97394,46.31082
2015/4/28 13:00,122.97396,46.31081
2015/4/28 12:03,122.97386,46.31072
2015/4/28 11:01,122.97368,46.31075
2015/4/28 10:00,122.97362,46.31055
2015/4/28 9:00,122.974,46.31072
2015/4/28 8:00,122.97374,46.31042
2015/4/28 6:00,122.96028,46.30312
2015/4/28 5:01,122.96032,46.30263
2015/4/28 4:01,122.96094,46.30229
2015/4/28 3:01,122.96094,46.30216
2015/4/28 2:01,122.9601,46.30294
2015/4/28 1:00,122.96,46.30301
2015/4/28 0:00,122.96066,46.30316
2015/4/27 23:00,122.96034,46.30276
2015/4/27 22:02,122.96118,46.30242
2015/4/27 21:01,122.96026,46.30297
2015/4/27 20:01,122.96002,46.30304
2015/4/27 19:01,122.96106,46.2999
2015/4/27 18:03,122.96084,46.29984
2015/4/27 17:01,122.9609,46.2999
2015/4/27 16:00,122.96092,46.30007
2015/4/27 15:01,122.96078,46.3006
2015/4/27 14:01,122.96066,46.3011
2015/4/27 13:01,122.9602,46.30118
2015/4/27 12:01,122.96014,46.30149
2015/4/27 11:01,122.96102,46.30057
2015/4/27 10:01,122.96,46.30174
2015/4/27 8:01,122.97774,46.39249
2015/4/27 7:01,122.97828,46.3928
2015/4/27 6:01,122.97768,46.39285
2015/4/27 4:01,122.98004,46.37132
2015/4/27 3:01,122.98052,46.37106
2015/4/27 2:00,122.98106,46.37131
2015/4/27 1:00,122.98086,46.37124
2015/4/27 0:00,122.97904,46.37001
2015/4/26 23:01,122.982,46.37157
2015/4/26 22:00,122.98192,46.37138
2015/4/26 21:00,122.98422,46.37094
2015/4/26 20:00,122.97932,46.36988
2015/4/26 19:00,122.97774,46.36922
2015/4/26 18:02,122.97786,46.3693
2015/4/26 17:00,122.9777,46.36791
2015/4/26 16:01,122.976,46.36665
2015/4/26 15:01,122.9762,46.36656
2015/4/26 14:03,122.97634,46.36653
2015/4/26 13:00,122.97614,46.36662
2015/4/26 12:00,122.97406,46.36837
2015/4/26 11:01,122.97432,46.36798
2015/4/26 10:01,122.97502,46.36682
2015/4/26 9:01,122.97516,46.36718
2015/4/26 8:00,122.97864,46.36897
2015/4/26 7:02,122.9779,46.3673
2015/4/26 6:01,122.978,46.36758
2015/4/26 5:00,122.9752,46.36606
2015/4/26 4:01,122.98186,46.37137
2015/4/26 2:00,122.9846,46.37198
2015/4/26 1:00,122.97868,46.3682
2015/4/26 0:00,122.9773,46.37176
2015/4/25 23:00,122.97852,46.36985
2015/4/25 22:01,122.97476,46.36803
2015/4/25 21:01,122.9743,46.36843
2015/4/25 20:01,122.97494,46.36721
2015/4/25 19:00,122.9747,46.36785
2015/4/25 18:01,122.97522,46.36735
2015/4/25 17:00,122.98184,46.36755
2015/4/25 10:01,122.98534,46.37242
2015/4/25 9:01,122.98472,46.37241
2015/4/25 8:01,122.98642,46.37237
2015/4/25 7:00,122.97768,46.39455
2015/4/25 6:01,122.97594,46.39563
2015/4/25 5:01,122.9774,46.3957
2015/4/25 3:00,122.9773,46.39623
2015/4/25 2:00,122.97654,46.39636
2015/4/25 1:00,122.9766,46.39625
2015/4/25 0:01,122.97692,46.39627
2015/4/24 23:00,122.9763,46.39604
2015/4/24 22:02,122.97598,46.39502
2015/4/24 21:01,122.97562,46.39604
2015/4/24 20:00,122.97628,46.39561
2015/4/24 19:01,122.97662,46.39417
2015/4/24 18:01,122.97696,46.39439
2015/4/24 17:00,122.98198,46.37201
2015/4/24 16:01,122.98356,46.3718
2015/4/24 15:02,122.98356,46.37178
2015/4/24 14:00,122.98364,46.37171
2015/4/24 13:01,122.9837,46.37153
2015/4/24 12:02,122.98158,46.37144
2015/4/24 11:01,122.98378,46.3715
2015/4/24 10:01,122.97878,46.36675
2015/4/24 9:01,122.97866,46.36751
2015/4/24 8:01,122.97666,46.39321
2015/4/24 7:00,122.97712,46.39347
2015/4/24 6:00,122.97898,46.39483
2015/4/24 5:01,122.97956,46.39491
2015/4/24 4:02,122.97956,46.39492
2015/4/24 3:00,122.9792,46.39427
2015/4/24 2:01,122.9789,46.39407
2015/4/24 1:00,122.97914,46.39265
2015/4/24 0:00,122.97666,46.39264
2015/4/23 23:00,122.97742,46.3931
2015/4/23 22:11,122.97682,46.39414
2015/4/23 21:00,122.97684,46.39414
2015/4/23 20:00,122.97682,46.39418
2015/4/23 19:02,122.97886,46.39275
2015/4/23 18:01,122.97984,46.39321
2015/4/23 17:02,122.98028,46.3923
2015/4/23 16:01,122.98006,46.39298
2015/4/23 12:00,122.97764,46.39295
2015/4/23 11:00,122.97784,46.39296
2015/4/23 10:01,122.97874,46.39384
2015/4/23 9:00,122.97878,46.3952
2015/4/23 8:00,122.97886,46.39425
2015/4/23 7:01,122.97814,46.39507
2015/4/23 6:03,122.97724,46.3957
2015/4/23 5:01,122.97704,46.39605
2015/4/23 4:02,122.97706,46.3959
2015/4/23 3:02,122.97694,46.39529
2015/4/23 2:00,122.9766,46.39609
2015/4/23 1:00,122.97654,46.39585
2015/4/23 0:01,122.97608,46.3953
2015/4/22 23:00,122.97678,46.3956
2015/4/22 22:02,122.97588,46.39466
2015/4/22 21:00,122.97588,46.39475
2015/4/22 20:00,122.9758,46.39548
2015/4/22 19:00,122.97714,46.39531
2015/4/22 18:02,122.97654,46.39571
2015/4/22 17:00,122.97714,46.39559
2015/4/22 16:01,122.97834,46.39526
2015/4/22 13:01,122.974,46.39581
2015/4/22 12:00,122.9755,46.39627
2015/4/22 11:00,122.97632,46.39589
2015/4/22 10:00,122.97668,46.39642
2015/4/22 9:01,122.97578,46.3964
2015/4/22 8:00,122.9753,46.39587
2015/4/22 7:01,122.97582,46.3952
2015/4/22 6:01,122.97906,46.39309
2015/4/22 4:00,122.97742,46.37149
2015/4/22 3:00,122.98246,46.37169
2015/4/22 2:00,122.98402,46.37245
2015/4/22 1:00,122.98514,46.37251
2015/4/22 0:00,122.98576,46.37226
2015/4/21 23:01,122.98464,46.37234
2015/4/21 22:00,122.9826,46.37181
2015/4/21 21:03,122.98246,46.37175
2015/4/21 16:02,123.2754,47.4486
2015/4/21 15:01,123.40942,47.33147
2015/4/21 14:00,123.4096,47.3316
2015/4/21 13:01,123.35146,47.34843
2015/4/21 12:01,123.35388,47.34784
2015/4/21 11:01,123.35436,47.34832
2015/4/21 8:02,123.3538,47.34775
2015/4/21 7:01,123.35348,47.34811
2015/4/21 6:00,123.35358,47.34879
2015/4/21 5:01,123.35316,47.34896
2015/4/21 4:02,123.35366,47.34903
2015/4/21 3:01,123.35402,47.34918
2015/4/21 2:01,123.35404,47.34921
2015/4/21 1:00,123.35364,47.34866
2015/4/21 0:00,123.35378,47.34845
2015/4/20 23:01,123.35358,47.34897
2015/4/20 22:01,123.35322,47.34907
2015/4/20 21:01,123.3538,47.34878
2015/4/20 20:00,123.3531,47.34913
2015/4/20 19:00,123.35456,47.34803
2015/4/20 18:01,123.35514,47.34788
2015/4/20 17:00,123.35428,47.34779
2015/4/20 16:01,123.35426,47.34782
2015/4/20 15:00,123.35426,47.34785
2015/4/20 14:02,123.35414,47.34805
2015/4/20 13:02,123.3543,47.34779
2015/4/20 12:00,123.35422,47.34785
2015/4/20 11:01,123.35386,47.34855
2015/4/20 10:00,123.35364,47.3488
2015/4/20 9:00,123.35416,47.34814
2015/4/20 8:01,123.35366,47.34883
2015/4/20 7:01,123.35358,47.349
2015/4/20 6:01,123.35408,47.3481
2015/4/20 5:00,123.3522,47.3478
2015/4/20 3:01,123.35344,47.34901
2015/4/20 2:00,123.35348,47.34909
2015/4/20 1:01,123.35388,47.34899
2015/4/20 0:00,123.3535,47.3488
2015/4/19 23:01,123.35342,47.34882
2015/4/19 22:02,123.35356,47.34876
2015/4/19 21:00,123.35346,47.34888
2015/4/19 20:00,123.35296,47.34906
2015/4/19 19:00,123.35306,47.34905
2015/4/19 18:00,123.35418,47.34783
2015/4/19 17:00,123.35418,47.34786
2015/4/19 16:01,123.3542,47.34777
2015/4/19 15:01,123.35432,47.34816
2015/4/19 14:01,123.3538,47.34773
2015/4/19 13:00,123.35358,47.34761
2015/4/19 12:00,123.35522,47.34819
2015/4/19 11:00,123.35422,47.34782
2015/4/19 9:01,123.35382,47.34776
2015/4/19 8:01,123.3545,47.34794
2015/4/19 7:01,123.35342,47.3481
2015/4/19 6:00,123.35354,47.34819
2015/4/19 5:00,123.35268,47.34813
2015/4/19 4:01,123.353,47.34801
2015/4/19 3:00,123.35232,47.34794
2015/4/19 2:00,123.35344,47.34819
2015/4/19 1:00,123.35312,47.34808
2015/4/19 0:01,123.35278,47.34818
2015/4/18 23:00,123.35268,47.34803
2015/4/18 22:00,123.3531,47.34812
2015/4/18 21:00,123.35232,47.34837
2015/4/18 20:00,123.35228,47.34846
2015/4/18 19:00,123.35228,47.34841
2015/4/18 18:00,123.35222,47.34823
2015/4/18 17:01,123.35228,47.34858
2015/4/18 16:00,123.28076,47.45211
2015/4/18 15:00,123.29186,47.44397
2015/4/18 14:02,123.29184,47.44397
2015/4/18 13:00,123.2919,47.44381
2015/4/18 12:00,123.29212,47.44368
2015/4/18 11:00,123.2879,47.44475
2015/4/18 10:00,123.2859,47.45106
2015/4/18 9:00,123.2824,47.44979
2015/4/18 8:00,123.28228,47.44985
2015/4/18 7:01,123.28248,47.44983
2015/4/18 6:01,123.28738,47.44267
2015/4/18 5:01,123.28694,47.44288
2015/4/18 4:00,123.33042,47.415
2015/4/18 3:00,123.32626,47.41609
2015/4/18 2:00,123.32634,47.41576
2015/4/18 1:00,123.33148,47.41762
2015/4/18 0:00,123.33464,47.41762
2015/4/17 23:00,123.33324,47.41792
2015/4/17 22:02,123.3306,47.41903
2015/4/17 21:00,123.33326,47.41817
2015/4/17 20:00,123.33224,47.41819
2015/4/17 19:01,123.29188,47.44381
2015/4/17 17:00,123.4502,47.35174
2015/4/17 16:00,123.45358,47.35349
2015/4/17 15:00,123.45436,47.35307
2015/4/17 14:00,123.33184,47.41741
2015/4/17 13:00,123.33102,47.4172
2015/4/17 12:00,123.3314,47.41742
2015/4/17 11:01,123.33032,47.41861
2015/4/17 10:02,123.43044,47.34212
2015/4/17 9:02,123.33114,47.41726
2015/4/17 8:01,123.33076,47.41725
2015/4/17 7:01,123.3303,47.41706
2015/4/17 6:00,123.3309,47.41747
2015/4/17 5:00,123.32748,47.41536
2015/4/17 4:00,123.3251,47.41509
2015/4/17 3:01,123.32436,47.41541
2015/4/17 2:00,123.32494,47.41502
2015/4/17 1:01,123.32602,47.41631
2015/4/17 0:00,123.32614,47.41578
2015/4/16 23:00,123.32614,47.41592
2015/4/16 22:00,123.3235,47.41407
2015/4/16 21:00,123.32468,47.41349
2015/4/16 20:00,123.32522,47.41565
2015/4/16 19:00,123.32522,47.41485
2015/4/16 18:00,123.33064,47.4053
2015/4/16 17:00,123.3306,47.40559
2015/4/16 16:03,123.33822,47.41319
2015/4/16 15:02,123.33838,47.41329
2015/4/16 14:01,123.3242,47.41546
2015/4/16 13:01,123.32312,47.41384
2015/4/16 12:02,123.32448,47.41551
2015/4/16 11:00,123.32492,47.41573
2015/4/16 9:00,123.32528,47.41756
2015/4/16 8:00,123.32788,47.41818
2015/4/16 7:00,123.3285,47.41958
2015/4/16 6:00,123.32464,47.41563
2015/4/16 5:01,123.32572,47.41549
2015/4/16 4:00,123.3258,47.41637
2015/4/16 3:00,123.32602,47.41653
2015/4/16 2:00,123.32588,47.4166
2015/4/16 1:00,123.32576,47.4173
2015/4/16 0:01,123.32572,47.41737
2015/4/15 23:01,123.3254,47.41727
2015/4/15 22:01,123.32636,47.41831
2015/4/15 21:00,123.327,47.4186
2015/4/15 20:00,123.32582,47.41665
2015/4/15 19:00,123.3247,47.41712
2015/4/15 18:00,123.3246,47.41691
2015/4/15 17:00,123.32522,47.41762
2015/4/15 16:00,123.32748,47.41861
2015/4/15 15:01,123.3294,47.41883
2015/4/15 14:01,123.32982,47.41835
2015/4/15 13:01,123.32982,47.41847
2015/4/15 12:00,123.33016,47.41927
2015/4/15 11:00,123.3293,47.41913
2015/4/15 10:00,123.33084,47.41758
2015/4/15 9:01,123.3382,47.41254
2015/4/15 7:00,123.31252,47.45762
2015/4/15 6:00,123.31284,47.45871
2015/4/15 5:00,123.36872,47.6115
2015/4/15 3:00,123.13654,46.95646
2015/4/15 2:00,122.73456,46.48872
2015/4/15 1:01,122.74558,46.48481
2015/4/14 23:14,121.85646,45.46778
2015/4/14 22:00,121.59,45.08942
2015/4/14 21:00,121.59228,45.08559
2015/4/14 20:01,121.58904,45.08033
2015/4/14 18:01,121.6718,44.63308
2015/4/14 17:00,121.67152,44.63269
2015/4/14 16:00,121.6715,44.63284
2015/4/14 15:02,121.67152,44.63297
2015/4/14 14:02,121.67222,44.63271
2015/4/14 9:01,121.67046,44.63139
2015/4/14 8:00,121.67052,44.63127
2015/4/14 7:00,121.66998,44.63084
2015/4/14 6:00,121.66672,44.63044
2015/4/14 5:00,121.6655,44.62968
2015/4/14 4:01,121.66638,44.63192
2015/4/14 3:00,121.66714,44.63096
2015/4/14 2:00,121.66654,44.63192
2015/4/14 1:00,121.66674,44.63211
2015/4/14 0:00,121.66734,44.63301
2015/4/13 23:01,121.66818,44.63285
2015/4/13 22:01,121.67852,44.63235
2015/4/13 21:00,121.67962,44.63259
2015/4/13 20:00,121.67922,44.63271
2015/4/13 19:00,121.67126,44.63211
2015/4/13 18:00,121.2666,44.31363
2015/4/13 17:00,121.23652,44.26982
2015/4/13 16:01,121.23632,44.26966
2015/4/13 15:00,121.23658,44.2699
2015/4/13 14:00,121.23672,44.2698
2015/4/13 13:01,121.2388,44.26914
2015/4/13 12:00,121.23846,44.26898
2015/4/13 11:00,121.2372,44.26975
2015/4/13 10:01,121.23674,44.26997
2015/4/13 9:00,121.23672,44.26982
2015/4/13 8:01,121.23638,44.27006
2015/4/13 7:00,121.23636,44.27007
2015/4/13 6:01,121.23618,44.27017
2015/4/13 5:00,121.23626,44.26989
2015/4/13 4:00,121.22354,44.25092
2015/4/13 3:00,121.21968,44.25039
2015/4/13 2:00,121.2211,44.2489
2015/4/13 1:01,121.2204,44.24985
2015/4/13 0:01,121.2217,44.25159
2015/4/12 22:00,121.22204,44.24752
2015/4/12 21:00,121.22238,44.25126
2015/4/12 20:01,121.22218,44.25123
2015/4/12 19:00,121.2196,44.25045
2015/4/12 18:01,121.2395,44.27044
2015/4/12 17:00,121.2392,44.27048
2015/4/12 16:01,121.24004,44.27017
2015/4/12 15:01,121.24302,44.27039
2015/4/12 14:01,121.23544,44.26993
2015/4/12 13:00,121.23482,44.27055
2015/4/12 12:00,121.23614,44.27011
2015/4/12 11:01,121.2361,44.27009
2015/4/12 10:01,121.23598,44.26999
2015/4/12 9:00,121.23476,44.27061
2015/4/12 8:00,121.2333,44.27098
2015/4/12 7:01,121.2354,44.27038
2015/4/12 6:00,121.23588,44.27
2015/4/12 5:00,121.2363,44.26978
2015/4/12 4:00,121.23584,44.26992
2015/4/12 3:00,121.23554,44.27015
2015/4/12 2:00,121.23822,44.26897
2015/4/12 1:02,121.23806,44.26913
2015/4/11 23:00,121.23878,44.26857
2015/4/11 22:00,121.23864,44.26868
2015/4/11 21:00,121.23746,44.2696
2015/4/11 20:00,121.23488,44.2705
2015/4/11 19:01,121.23688,44.26973
2015/4/11 18:00,121.23678,44.26976
2015/4/11 17:02,121.2354,44.27007
2015/4/11 16:01,121.23878,44.26894
2015/4/11 15:01,121.23814,44.26896
2015/4/11 14:00,121.2361,44.26992
2015/4/11 13:00,121.23508,44.2705
2015/4/11 12:00,121.23332,44.27093
2015/4/11 11:00,121.22914,44.27093
2015/4/11 10:00,121.22956,44.26986
2015/4/11 9:01,121.22934,44.27048
2015/4/11 8:03,121.22926,44.27096
2015/4/11 7:01,121.0426,44.05138
2015/4/11 6:01,121.04466,43.96782
2015/4/11 5:00,121.0442,43.96972
2015/4/11 4:00,121.04416,43.96961
2015/4/11 3:00,121.04422,43.9696
2015/4/11 2:00,121.0442,43.96773
2015/4/11 1:00,121.04436,43.96878
2015/4/11 0:00,121.04396,43.96966
2015/4/10 23:00,121.04462,43.96889
2015/4/10 22:00,121.04418,43.9684
2015/4/10 21:00,121.0445,43.9689
2015/4/10 20:01,121.04458,43.96868
2015/4/10 19:00,121.04428,43.96834
2015/4/10 18:00,121.16502,43.88438
2015/4/10 17:00,121.2224,43.8243
2015/4/10 16:00,121.22644,43.8242
2015/4/10 15:00,121.22846,43.82427
2015/4/10 14:01,121.22876,43.82421
2015/4/10 13:01,121.22868,43.8241
2015/4/10 12:00,121.22854,43.82421
2015/4/10 11:00,121.2286,43.82419
2015/4/10 10:00,121.25718,43.81684
2015/4/10 9:00,121.25654,43.82075
2015/4/10 8:02,120.98582,43.68842
2015/4/10 7:01,120.915,43.395
2015/4/10 6:01,120.65844,43.36492
2015/4/10 5:00,120.41116,43.26692
2015/4/10 4:00,120.41234,43.26641
2015/4/10 3:00,120.4112,43.267
2015/4/10 2:01,120.41292,43.26622
2015/4/10 1:01,120.41156,43.26701
2015/4/9 23:03,119.89008,42.84607
2015/4/9 22:02,119.52828,42.74765
2015/4/9 21:01,118.8705,42.85643
2015/4/9 20:00,117.98724,43.26769
2015/4/9 19:01,117.17596,43.52531
2015/4/9 18:02,116.84274,43.37215
2015/4/9 16:00,116.24808,43.26182
2015/4/9 15:00,116.24806,43.26191
2015/4/9 14:01,116.24804,43.26187
2015/4/9 13:00,116.2483,43.2617
2015/4/9 12:00,116.24818,43.26211
2015/4/9 11:00,116.18132,43.26775
2015/4/9 10:00,116.18092,43.26757
2015/4/9 9:00,116.18086,43.26757
2015/4/9 8:00,116.18078,43.26765
2015/4/9 7:00,116.18062,43.26762
2015/4/9 6:00,116.18042,43.2674
2015/4/9 5:00,116.18046,43.26728
2015/4/9 4:00,116.18046,43.26733
2015/4/9 3:00,116.18044,43.26735
2015/4/9 2:00,116.1804,43.26728
2015/4/9 1:00,116.18022,43.26731
2015/4/9 0:00,116.18026,43.26749
2015/4/8 23:00,116.17978,43.26677
2015/4/8 22:00,116.17932,43.26682
2015/4/8 21:01,116.18998,43.26759
2015/4/8 20:01,116.21666,43.26652
2015/4/8 19:00,115.96916,43.13011
2015/4/8 18:00,115.31064,42.87222
2015/4/8 17:01,115.13276,42.70235
2015/4/8 16:00,115.13316,42.70241
2015/4/8 15:00,115.1338,42.70217
2015/4/8 14:01,115.1345,42.70187
2015/4/8 13:00,115.13602,42.70091
2015/4/8 12:00,115.13606,42.70026
2015/4/8 11:00,115.136,42.70027
2015/4/8 10:00,115.13604,42.70026
2015/4/8 9:01,115.13422,42.70129
2015/4/8 8:00,115.13408,42.7012
2015/4/8 7:02,115.134,42.7012
2015/4/8 6:01,115.13384,42.70092
2015/4/8 5:00,115.13394,42.70072
2015/4/8 4:00,115.13384,42.70084
2015/4/8 3:00,115.13448,42.70089
2015/4/8 2:00,115.13462,42.70097
2015/4/8 0:02,115.13426,42.70099
2015/4/7 23:00,115.13458,42.70095
2015/4/7 22:00,115.13434,42.70119
2015/4/7 21:00,115.13424,42.7005
2015/4/7 20:00,115.13516,42.70087
2015/4/7 19:00,115.13664,42.70031
2015/4/7 18:00,115.13558,42.70101
2015/4/7 17:00,115.13422,42.70206
2015/4/7 16:01,115.13416,42.70172
2015/4/7 15:00,115.1332,42.70236
2015/4/7 14:00,115.13278,42.70146
2015/4/7 13:00,115.13314,42.70114
2015/4/7 12:00,115.13326,42.70112
2015/4/7 11:00,115.1334,42.70112
2015/4/7 9:01,115.13342,42.70114
2015/4/7 8:01,115.13346,42.70114
2015/4/7 7:00,115.13328,42.70109
2015/4/7 6:00,115.13324,42.70112
2015/4/7 5:00,115.13336,42.70124
2015/4/7 4:02,115.1335,42.70105
2015/4/7 3:00,115.13334,42.7013
2015/4/7 2:00,115.13338,42.70133
2015/4/7 1:00,115.1334,42.70127
2015/4/7 0:00,115.13322,42.7012
2015/4/6 23:01,115.13288,42.70145
2015/4/6 22:01,115.13278,42.70133
2015/4/6 21:00,115.13242,42.70111
2015/4/6 20:01,115.1328,42.70135
2015/4/6 19:00,115.13278,42.7023
2015/4/6 18:00,115.13142,42.7006
2015/4/6 17:00,115.1298,42.70123
2015/4/6 16:00,115.12936,42.70093
2015/4/6 15:00,115.12924,42.70039
2015/4/6 14:00,115.12986,42.70054
2015/4/6 13:00,115.13694,42.69586
2015/4/6 12:00,115.13682,42.69589
2015/4/6 11:01,115.13682,42.69587
2015/4/6 10:01,115.13694,42.69599
2015/4/6 9:00,115.13686,42.69587
2015/4/6 8:00,115.1369,42.69576
2015/4/6 7:00,115.12898,42.70714
2015/4/6 6:00,115.12856,42.70708
2015/4/6 5:00,115.12854,42.70707
2015/4/6 4:01,115.12858,42.70702
2015/4/6 3:00,115.1285,42.7071
2015/4/6 2:00,115.12842,42.70705
2015/4/6 1:00,115.12818,42.70766
2015/4/6 0:01,115.1282,42.70769
2015/4/5 23:00,115.12804,42.70758
2015/4/5 22:00,115.12802,42.70765
2015/4/5 21:00,115.1281,42.7076
2015/4/5 20:00,115.12874,42.70766
2015/4/5 19:00,115.12878,42.70771
2015/4/5 18:00,115.13194,42.69491
2015/4/5 17:00,115.13182,42.69528
2015/4/5 16:00,115.129,42.70783
2015/4/5 15:00,115.12912,42.70778
2015/4/5 14:00,115.13172,42.70175
2015/4/5 13:00,115.13196,42.70197
2015/4/5 12:00,115.13164,42.70173
2015/4/5 11:00,115.13166,42.70175
2015/4/5 10:01,115.13146,42.70186
2015/4/5 9:00,115.13162,42.70186
2015/4/5 8:00,115.13158,42.70192
2015/4/5 7:00,115.1321,42.70165
2015/4/5 6:01,115.13202,42.70181
2015/4/5 5:00,115.132,42.70178
2015/4/5 4:00,115.13196,42.70178
2015/4/5 3:00,115.13198,42.70179
2015/4/5 2:00,115.13094,42.70172
2015/4/5 1:02,115.13864,42.694
2015/4/5 0:01,115.13856,42.69406
2015/4/4 23:01,115.1385,42.69419
2015/4/4 22:00,115.13306,42.70224
2015/4/4 21:00,115.13162,42.70188
2015/4/4 20:00,115.13284,42.70136
2015/4/4 19:00,115.13322,42.70178
2015/4/4 18:00,115.1353,42.7012
2015/4/4 17:01,115.136,42.7008
2015/4/4 16:01,115.13616,42.70104
2015/4/4 15:00,115.13594,42.70086
2015/4/4 14:00,115.1363,42.70078
2015/4/4 13:01,115.13638,42.70063
2015/4/4 12:00,115.13664,42.70038
2015/4/4 11:00,115.1368,42.6997
2015/4/4 10:00,115.13478,42.70106
2015/4/4 9:00,115.13078,42.70037
2015/4/4 8:00,115.1309,42.70017
2015/4/4 7:00,115.13034,42.70142
2015/4/4 6:01,115.13036,42.7016
2015/4/4 5:00,115.13032,42.70163
2015/4/4 4:00,115.13018,42.70168
2015/4/4 3:00,115.1299,42.70234
2015/4/4 2:01,115.13008,42.70197
2015/4/4 1:00,115.1311,42.70194
2015/4/4 0:00,115.13424,42.70173
2015/4/3 23:00,115.13398,42.70183
2015/4/3 22:00,115.13292,42.70154
2015/4/3 21:01,115.13292,42.70131
2015/4/3 20:00,115.13296,42.70103
2015/4/3 19:02,115.03924,42.60136
2015/4/3 17:01,114.81064,41.40279
2015/4/3 16:00,114.81046,41.40303
2015/4/3 15:00,114.81054,41.40282
2015/4/3 14:00,114.81044,41.40266
2015/4/3 13:00,114.81056,41.40528
2015/4/3 12:00,114.81102,41.40292
2015/4/3 11:00,114.81036,41.40287
2015/4/3 10:00,114.8106,41.40264
2015/4/3 9:00,114.80994,41.40217
2015/4/3 8:01,114.81162,41.40124
2015/4/3 7:03,114.5266,41.53202
2015/4/3 0:02,111.20128,40.7043
2015/4/2 23:01,110.58686,40.56173
2015/4/2 22:00,110.27772,40.49538
2015/4/2 21:00,110.27754,40.49536
2015/4/2 20:01,110.27822,40.49526
2015/4/2 19:00,110.27788,40.49518
2015/4/2 18:00,110.2778,40.49512
2015/4/2 17:03,110.27668,40.49547
2015/4/2 16:00,110.27656,40.49553
2015/4/2 15:00,110.2766,40.49544
2015/4/2 14:01,110.2785,40.49536
2015/4/2 13:00,110.27858,40.49529
2015/4/2 12:01,110.2785,40.49533
2015/4/2 11:00,110.21658,40.47184
2015/4/2 10:01,110.2217,40.49022
2015/4/2 9:01,110.21286,40.48702
2015/4/2 8:00,110.21288,40.48701
2015/4/2 7:00,110.213,40.48681
